Datetime,UV,IRTemp,Water_Pressure,Ice_Temp,Wind_Direction,Wind_SpeedAvg,Wind_SpeedMax,Pressure,Water_Temp,Air_Temp,RH
2021-01-17 14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,30.99
2021-01-17 14:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59,31.03
2021-01-17 14:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62,31.13
2021-01-17 14:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76,29.65
2021-01-17 14:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87,29.83
2021-01-17 14:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9,29.94
2021-01-17 14:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,30.99
2021-01-17 14:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,30.71
2021-01-17 14:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78,29.73
2021-01-17 14:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86,31.18
2021-01-17 14:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89,29.77
2021-01-17 14:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93,29.85
2021-01-17 14:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97,29.88
2021-01-17 14:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91,29.78
2021-01-17 14:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87,30.8
2021-01-17 14:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76,29.96
2021-01-17 14:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63,29.35
2021-01-17 14:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58,29.41
2021-01-17 14:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,29.53
2021-01-17 14:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,29.14
2021-01-17 14:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,30.2
2021-01-17 14:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,28.7
2021-01-17 14:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94,29.48
2021-01-17 15:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77,29.58
2021-01-17 15:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,27.99
2021-01-17 15:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,28.21
2021-01-17 15:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,30.16
2021-01-17 15:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,28.01
2021-01-17 15:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74,27.93
2021-01-17 15:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78,28.22
2021-01-17 15:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82,28.12
2021-01-17 15:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.87,28.13
2021-01-17 15:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.87,28.81
2021-01-17 15:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84,28.88
2021-01-17 15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89,29.49
2021-01-17 15:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,29.26
2021-01-17 15:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91,29.87
2021-01-17 15:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93,28.71
2021-01-17 15:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93,28.35
2021-01-17 15:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,28.1
2021-01-17 15:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,28.59
2021-01-17 15:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95,28.18
2021-01-17 15:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99,28.5
2021-01-17 15:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07,28.63
2021-01-17 15:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,29.69
2021-01-17 15:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07,28.11
2021-01-17 15:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,28.21
2021-01-17 15:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08,28.34
2021-01-17 15:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,28.01
2021-01-17 15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,28.17
2021-01-17 15:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,27.96
2021-01-17 15:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42,28.19
2021-01-17 15:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49,28.44
2021-01-17 16:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,28.47
2021-01-17 16:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54,28.76
2021-01-17 16:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,28.59
2021-01-17 16:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,28.45
2021-01-17 16:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57,29.25
2021-01-17 16:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59,29.85
2021-01-17 16:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,28.6
2021-01-17 16:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,28.54
2021-01-17 16:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67,29.01
2021-01-17 16:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,28.95
2021-01-17 16:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66,28.72
2021-01-17 16:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59,31.29
2021-01-17 16:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.62,29.43
2021-01-17 16:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,30.29
2021-01-17 16:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,30.77
2021-01-17 16:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81,30.24
2021-01-17 16:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89,29.74
2021-01-17 16:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97,29.23
2021-01-17 16:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01,29.27
2021-01-17 16:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13,29.47
2021-01-17 16:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.16,29.72
2021-01-17 16:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19,31.08
2021-01-17 16:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,30.06
2021-01-17 16:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,30.45
2021-01-17 16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,30.11
2021-01-17 16:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42,29.63
2021-01-17 16:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.43,30.31
2021-01-17 16:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.45,29.82
2021-01-17 16:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.48,29.77
2021-01-17 16:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.52,30.3
2021-01-17 17:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.55,30.11
2021-01-17 17:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,30.84
2021-01-17 17:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.61,31.59
2021-01-17 17:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,32.06
2021-01-17 17:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75,32.75
2021-01-17 17:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.77,31.06
2021-01-17 17:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81,30.86
2021-01-17 17:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87,31.82
2021-01-17 17:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.92,31.95
2021-01-17 17:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.97,31.73
2021-01-17 17:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.01,31.27
2021-01-17 17:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.09,33.09
2021-01-17 17:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.14,31.18
2021-01-17 17:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17,32.33
2021-01-17 17:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.21,32.03
2021-01-17 17:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.26,33.24
2021-01-17 17:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,33.54
2021-01-17 17:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.37,32.14
2021-01-17 17:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.41,32.1
2021-01-17 17:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.45,31.67
2021-01-17 17:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.49,31.94
2021-01-17 17:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,32.22
2021-01-17 17:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.48,31.88
2021-01-17 17:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.55,31.59
2021-01-17 17:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54,32.01
2021-01-17 17:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.56,32.06
2021-01-17 17:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.53,32.72
2021-01-17 17:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.58,32.0
2021-01-17 17:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.56,31.96
2021-01-17 17:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,31.91
2021-01-17 18:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.66,32.23
2021-01-17 18:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.64,31.98
2021-01-17 18:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.66,33.67
2021-01-17 18:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,33.02
2021-01-17 18:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,33.04
2021-01-17 18:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.83,32.84
2021-01-17 18:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.87,32.86
2021-01-17 18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.91,33.17
2021-01-17 18:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.97,33.29
2021-01-17 18:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.01,33.18
2021-01-17 18:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.09,39.89
2021-01-17 18:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.07,38.77
2021-01-17 18:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.16,37.23
2021-01-17 18:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,35.68
2021-01-17 18:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,35.16
2021-01-17 18:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.27,35.22
2021-01-17 18:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.31,35.28
2021-01-17 18:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.38,39.5
2021-01-17 18:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.45,37.92
2021-01-17 18:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.48,41.09
2021-01-17 18:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.52,40.68
2021-01-17 18:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.57,36.42
2021-01-17 18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.56,37.28
2021-01-17 18:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59,36.45
2021-01-17 18:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59,37.02
2021-01-17 18:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.62,38.15
2021-01-17 18:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.62,39.48
2021-01-17 18:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,38.97
2021-01-17 18:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,41.65
2021-01-17 18:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.76,41.47
2021-01-17 19:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75,38.82
2021-01-17 19:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,41.33
2021-01-17 19:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.82,40.44
2021-01-17 19:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.84,41.71
2021-01-17 19:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.86,41.23
2021-01-17 19:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.88,40.8
2021-01-17 19:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87,41.3
2021-01-17 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87,38.95
2021-01-17 19:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,40.46
2021-01-17 19:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.91,40.2
2021-01-17 19:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.96,40.7
2021-01-17 19:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.96,39.26
2021-01-17 19:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.98,37.2
2021-01-17 19:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.93,35.89
2021-01-17 19:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87,35.46
2021-01-17 19:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79,35.21
2021-01-17 19:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,35.74
2021-01-17 19:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.74,38.81
2021-01-17 19:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,39.19
2021-01-17 19:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81,35.54
2021-01-17 19:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,35.6
2021-01-17 19:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,40.69
2021-01-17 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,41.79
2021-01-17 19:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,42.21
2021-01-17 19:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.82,40.72
2021-01-17 19:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.82,40.74
2021-01-17 19:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.85,39.1
2021-01-17 19:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.86,40.45
2021-01-17 19:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.86,39.82
2021-01-17 19:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,40.28
2021-01-17 20:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.94,39.76
2021-01-17 20:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,36.21
2021-01-17 20:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.94,35.85
2021-01-17 20:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.89,35.7
2021-01-17 20:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87,35.63
2021-01-17 20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.83,35.71
2021-01-17 20:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.78,35.74
2021-01-17 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.83,36.16
2021-01-17 20:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.83,36.12
2021-01-17 20:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.86,36.0
2021-01-17 20:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.86,35.95
2021-01-17 20:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.86,35.81
2021-01-17 20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.83,35.76
2021-01-17 20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.78,35.68
2021-01-17 20:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.78,35.76
2021-01-17 20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79,35.81
2021-01-17 20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79,35.88
2021-01-17 20:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,36.03
2021-01-17 20:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75,36.04
2021-01-17 20:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,35.53
2021-01-17 20:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.74,35.91
2021-01-17 20:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,35.27
2021-01-17 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,38.33
2021-01-17 20:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,37.15
2021-01-17 20:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,35.43
2021-01-17 20:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.62,35.68
2021-01-17 20:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.64,36.12
2021-01-17 20:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,35.84
2021-01-17 20:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,40.21
2021-01-17 20:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.67,35.9
2021-01-17 21:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,36.14
2021-01-17 21:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,38.85
2021-01-17 21:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,38.53
2021-01-17 21:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75,36.9
2021-01-17 21:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75,36.25
2021-01-17 21:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,36.45
2021-01-17 21:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.74,40.24
2021-01-17 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,37.56
2021-01-17 21:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,37.66
2021-01-17 21:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,37.38
2021-01-17 21:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,35.98
2021-01-17 21:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,37.3
2021-01-17 21:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,42.34
2021-01-17 21:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,36.2
2021-01-17 21:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,36.3
2021-01-17 21:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77,35.41
2021-01-17 21:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,35.14
2021-01-17 21:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.69,39.27
2021-01-17 21:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.74,37.08
2021-01-17 21:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,39.63
2021-01-17 21:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79,38.71
2021-01-17 21:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.84,39.42
2021-01-17 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.88,38.24
2021-01-17 21:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.89,37.45
2021-01-17 21:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.94,36.92
2021-01-17 21:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,36.8
2021-01-17 21:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.05,42.8
2021-01-17 21:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.09,42.13
2021-01-17 21:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.18,41.3
2021-01-17 21:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.22,38.11
2021-01-17 22:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.29,36.55
2021-01-17 22:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.29,36.97
2021-01-17 22:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.32,44.2
2021-01-17 22:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.37,41.33
2021-01-17 22:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.35,41.41
2021-01-17 22:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.45,38.94
2021-01-17 22:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.46,37.47
2021-01-17 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.46,37.74
2021-01-17 22:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.46,38.18
2021-01-17 22:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.45,37.95
2021-01-17 22:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.34,37.02
2021-01-17 22:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.27,37.86
2021-01-17 22:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.24,40.68
2021-01-17 22:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.31,41.94
2021-01-17 22:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.32,37.64
